,v_cpi_sub,v_cpi_nosub,cpi,cpi_star,i_endo,s_endo,s,s_1,itcer,I_a,I_p,I_star,emision_n,m1_n,m2_n,credito_n,ingtrib_n,de_us,di_n,lincred_n,prem_endo,prem
2006M02,7.0607066,0.202843982,43.74428243,83.279,4.25,7.61,7.61,7.58,80.57783175,12.74,4.65,4.52,13784.70915,32728.3,75455.8,50002.8,1608.1,4024.9,16323.5,1047.084444,2.544714286,2.544714286
2006M03,7.081759,0.198910822,43.95608303,83.509,4.25,7.62,7.62,7.61,80.42147417,12.76,4.65,5,14001.12585,32986.7,76291.5,51007,2406,4065.7,16961.4,1069.619778,2.264304348,2.264304348
2006M04,7.1790814,0.301746266,44.31703899,83.764,4.275,7.59,7.59,7.58,80.66185847,12.74,4.69,4.86,14125.67255,33089.4,76523.6,51899.1,2562.5,4063.6,17212.7,1103.680245,2.032789474,2.032789474
2006M05,6.985295,0.631147301,44.59446795,83.974,4.5,7.58,7.58,7.58,80.8641871,12.72,4.7,5.05,14050.41808,33311.6,78040.9,52912.8,1956,4076.8,17833.7,1079.297589,2.107590909,2.107590909
2006M06,6.8786383,0.673929287,44.85996448,84.186,4.579545455,7.61,7.61,7.61,80.89916387,12.72,4.7,5.05,14312.35275,33909.4,79897.8,54063.6,1774.1,4063.2,17520.4,948.2021337,2.203954545,2.203954545
2006M07,6.8223476,0.213219922,45.06579887,84.268,4.785714286,7.58,7.58,7.61,81.33245414,12.69,4.69,5.31,14439.59094,34384,81160,54971.3,2972,4063.4,17844.7,975.2665264,2.22795,2.22795
2006M08,6.822288,0.17382919,45.21197112,84.44,5,7.58,7.58,7.61,81.4410032,12.69,4.7,5.31,14309.26059,34216.2,81943.4,56037.4,2036.9,3931.5,19315.4,942.1580258,2.305173913,2.305173913
2006M09,6.542492,-0.844207086,45.04193401,84.573,5,7.61,7.61,7.6,81.26907618,12.7,4.72,5.34,14247.93767,34616.9,82382.8,57277.2,1996.8,3903.8,19125.5,953.6331777,2.4024,2.4024
2006M10,6.00338,-2.150875872,45.03298469,84.726,5,7.61,7.61,7.68,81.61900571,12.91,4.81,5.31,15302.36743,34657.3,82985.9,58630.9,3038.2,3899.1,19530.8,1214.063107,2.374761905,2.374761905
2006M11,5.7899117,-1.388866452,45.2895319,84.766,5,7.61,7.61,7.7,82.25588551,12.88,4.84,5.31,15382.58389,36113.1,84236.4,60158.2,2244.5,3908.7,20188.9,1253.637682,2.3604,2.3604
2006M12,5.8269024,-0.034387265,45.87422089,84.88,5,7.6,7.6,7.69,83.23540796,12.88,4.84,5.17,15771.98188,38868.9,87922.3,61490.7,2187.1,3958.3,20188.6,1312.47189,2.20355,2.20355
2007M01,5.6550264,0.569407742,46.47979163,85.224,5,7.68,7.68,7.66,83.25604627,12.96,4.85,5.33,16410.38063,39067.2,86136.1,62153.4,2829.5,3952.5,20054.9,1331.983892,1.919380952,1.919380952
2007M02,5.823159,0.798499483,46.64087942,85.408,5,7.7,7.7,7.64,82.92443051,12.98,4.92,5.41,17842.73866,39721.8,86936.2,63369.9,1941.8,3954.5,20188.2,1376.820038,1.955684211,1.955684211
2007M03,5.9708595,1.053232797,47.04359887,85.494,5.022727273,7.69,7.69,7.68,82.94388769,12.89,4.92,5.3,17795.52372,40087.4,87984.9,64602.2,3018.7,4141,20330.4,1415.188434,2.017045455,2.017045455
2007M04,5.8946967,0.506757258,47.15397384,85.616,5.285714286,7.66,7.66,7.68,82.92145858,12.81,4.91,5.29,17416.48974,39594.7,86986.9,65498.9,2894,4162.6,20960.3,1398.176162,1.8029,1.8029
2007M05,5.8286786,-0.363430088,47.03166645,85.717,5.5,7.64,7.64,7.66,82.39558946,12.76,4.91,5.28,17454.18106,39864.7,87975.2,66483.4,2194.5,4152.8,21672,1374.457633,1.743136364,1.743136364
2007M06,5.872202,-0.558995457,47.24346705,85.859,5.5,7.68,7.68,7.7,82.21996615,12.77,4.92,5.31,17639.17963,39956.7,89145.3,68281.6,2184.9,4352.5,22145.4,1385.802796,1.545571429,1.545571429
2007M07,6.034255,-0.44744094,47.58354126,85.988,5.5,7.68,7.68,7.72,82.84151337,12.77,4.9,5.28,17745.11197,40577.5,90535.7,69701.7,3390.8,4360.6,22469.1,1373.543176,1.708809524,1.708809524
2007M08,6.336236,-0.127473794,48.01907489,86.116,5.5,7.66,7.66,7.64,83.92210368,12.63,4.91,4.96,17501.86255,40780.5,91675.6,70791,2381.2,4206,23325.9,1426.333418,2.056772727,2.056772727
2007M09,6.590283,0.741328365,48.34423357,86.351,5.525,7.7,7.7,7.63,83.84786986,12.8,4.92,4.58,17638.26853,41423.1,92625.6,72645.8,2126,4206.9,23710.6,1450.751217,2.137578947,2.137578947
2007M10,6.7672253,0.9500508,48.50830446,86.576,5.75,7.72,7.72,7.7,83.74578568,12.84,4.91,4.6,18044.90037,40948.8,92766.6,74512.6,3565.5,4237.8,24245.5,1567.896499,2.066272727,2.066272727
2007M11,7.2524667,1.876765285,49.42411833,86.746,6.011363636,7.64,7.64,7.72,85.69970267,12.89,4.94,4.66,18047.90925,41324.2,93332.1,76564.2,2452.4,4234.8,24206.8,1650.731886,2.23365,2.23365
2007M12,7.465017,1.281243892,49.88649993,86.92,6.285714286,7.63,7.63,7.64,86.73103629,12.89,4.91,3.06,20010.77752,44362.9,96867.2,78283.7,2564.1,4226,24191,1723.440282,2.1674,2.1674
2008M01,7.722211,0.666210796,50.37871261,87.093,6.5,7.7,7.7,7.54,86.25761757,12.74,4.94,3.22,18666.44264,43068.8,96006.7,78963.9,3048.4,4213.1,23975.4,1752.979675,2.328761905,2.328761905
2008M02,8.026314,0.736078069,50.72773614,87.178,6.5,7.72,7.72,7.43,86.39592871,12.78,4.94,3.01,18472.62592,42665.2,96016.4,79623.9,2336.3,4192.8,24316.8,1769.715236,2.17155,2.17155
2008M03,8.296442,0.803114119,51.32435755,87.349,6.535714286,7.64,7.64,7.49,87.61842566,13.09,4.97,2.51,18640.95218,42644,96382.3,80000,3137.3,4194.3,24723.4,1670.880361,2.29385,2.29385
2008M04,8.719767,1.649056939,52.04328636,87.4,6.75,7.54,7.54,7.44,89.45552702,13.23,4.99,2.37,18192.6466,40881.4,94738.8,80633.8,3489.3,4169.9,24842.3,1702.487886,2.201545455,2.201545455
2008M05,9.3274,2.914132412,52.78906314,87.559,6.75,7.43,7.43,7.41,91.26308904,13.33,5.05,1.98,17579.50651,40658.2,95762.9,81199.1,2362.8,4181.1,24988.4,1740.935025,2.038904762,2.038904762
2008M06,9.810519,3.746341517,53.64819798,87.76,6.75,7.49,7.49,7.46,91.09041955,13.4,5.13,2.47,17478.7793,40820.4,95710.9,81825.8,2241.7,4373.8,25098,1761.842299,1.966809524,1.966809524
2008M07,10.268521,3.887331298,54.31939708,87.918,6.880434783,7.44,7.44,7.53,92.39387382,13.48,5.22,2.09,17770.76775,40551.8,96346.6,82444.6,3816.3,4355.5,24988.8,1750.507469,2.337227273,2.337227273
2008M08,10.20013,3.485649959,54.59085982,88.026,7.25,7.41,7.41,7.64,93.65719715,13.57,5.28,1.94,17350.4442,40255.4,96532.9,82974.1,2251.5,4323.5,24920.3,1719.313148,2.3523,2.3523
2008M09,10.22731,2.521054803,54.50733282,88.116,7.25,7.46,7.46,7.71,92.96369877,13.67,5.34,2.03,17344.41635,40514.7,97373.6,83836.6,2282.4,4308.8,25107.6,1759.59836,2.536666667,2.536666667
2008M10,10.392165,2.534469278,54.77879557,87.991,7.25,7.53,7.53,7.86,93.5667418,13.76,5.42,0.22,17587.82597,40741.9,97673.3,84581.3,3706.7,4357.6,25392.8,1669.281429,2.767681818,2.767681818
2008M11,10.050858,0.795351561,54.78476178,87.952,7.25,7.64,7.64,7.95,94.05556146,13.79,5.45,0.52,17413.47718,42446.5,100210.4,85631.5,2301.2,4367.9,25610,1609.984167,2.842944444,2.842944444
2008M12,9.532822,-0.132594768,54.57594429,87.909,7.25,7.71,7.71,8.08,93.8097272,13.84,5.47,0.14,19665.93416,45880.7,104192.6,87209.4,2384.2,4382.4,26209.9,1507.120231,5.667428571,5.667428571
2009M01,8.633005,-0.75166914,54.34922815,87.882,7.227272727,7.86,7.86,8.09,91.16874978,13.91,5.5,0.23,18124.7,45050.5,103994.8,87340.8,3071.4,4356,26646.3,1471.091531,5.41215,5.41215
2009M02,7.8754544,-1.377365603,54.02406947,87.952,6.95,7.95,7.95,8.1,89.21245632,13.95,5.55,0.22,17952.4,44462.8,104516,87309.4,2047.4,4330.4,27169.7,1401.338748,4.748578947,4.748578947
2009M03,7.135844,-2.137297066,53.88982965,88.015,6.454545455,8.08,8.08,8.13,87.3403297,13.83,5.6,0.16,18084.7,43957.9,105644.6,87431,2777.9,4649.5,27362.5,1386.653279,4.686454545,4.686454545
2009M04,6.4798355,-2.857228599,53.92861005,88.211,6.113636364,8.09,8.09,8.18,87.03455119,13.85,5.64,0.2,18357.9,43782.8,104751.6,87208.6,3099.7,4658.2,27372.3,1440.650829,4.523761905,4.523761905
2009M05,5.8136344,-3.519330603,54.00020462,88.279,5.75,8.1,8.1,8.26,86.80041388,13.85,5.69,0.19,18436.7,44405.6,105757.5,87042.8,2086.3,4669.6,27463,1384.928282,3.8392,3.8392
2009M06,5.10298,-4.485764698,53.97932287,88.392,5.545454545,8.13,8.13,8.32,85.71486764,13.82,5.73,0.22,17891,44419.6,106903.9,87103.8,2237.7,4784.4,27769.9,1364.934529,3.158181818,3.158181818
2009M07,4.353857,-4.655905438,54.15532619,88.468,5.206521739,8.18,8.18,8.35,85.63751504,13.89,5.68,0.18,18454,44639,108259.4,87058.7,3548.2,4760.1,27780.2,1245.216916,3.090681818,3.090681818
2009M08,4.0191174,-4.751357837,54.19112347,88.599,4.75,8.26,8.26,8.3,84.62949079,13.95,5.66,0.15,18052.1,43630,109096.2,87270,2155.8,4747.1,27737.5,1202.112184,2.835666667,2.835666667
2009M09,3.8085938,-3.775756672,54.52523147,88.755,4.636363636,8.32,8.32,8.33,84.5420619,13.98,5.66,0.07,18342.8,43451,108022.9,87484.2,2191.1,4764.5,30387.7,1184.885933,2.864333333,2.864333333
2009M10,3.3288121,-3.982300092,54.42082272,89.082,4.5,8.35,8.35,8.37,83.99431067,13.93,5.66,0.11,18614,43773.5,109658.3,87730,3675.4,4752.1,30659.5,1183.564664,2.752952381,2.752952381
2009M11,3.074646,-3.684501704,54.45065379,89.16,4.5,8.3,8.3,8.15,84.40068349,13.68,5.65,0.13,18681.8,45176.9,110071.8,88041.5,2289.4,4804,30629.1,1180.209644,2.606736842,2.606736842
2009M12,2.9898643,-3.26862899,54.42380582,89.236,4.5,8.33,8.33,8.02,84.29070883,13.57,5.61,0.05,21232.6,48490.4,114613.5,88189.3,2631.4,4927.6,30598.2,1164.992727,2.351681818,2.351681818
2010M01,3.1737208,-1.741150406,55.1278191,89.368,4.5,8.37,8.37,8.01,84.66041288,13.52,5.62,0.12,20081,48800.5,115761.6,88418.4,3240.8,5257.866,30546.34322,1106.153416,2.215315789,2.215315789
2010M02,3.330791,-0.845975981,55.36646767,89.446,4.5,8.15,8.15,8,87.28078702,13.5,5.62,0.13,19833.73286,47174.6,115525.5,87608.1,2250.2,5240.2124,30462.92207,1134.886358,2.144894737,2.144894737
2010M03,3.6690593,0.261192568,56.00783569,89.579,4.5,8.02,8.02,8.01,89.3295426,13.48,5.62,0.09,20700.9,48039.5,116172.7,87411.1,2982.2,5228.289,30383.43474,1115.022201,2.000913043,2.000913043
2010M04,3.799367,-0.048952131,55.95115666,89.625,4.5,8.01,8.01,8.01,89.27225124,13.42,5.58,0.2,19793.5,47357.7,116671.5,87868.6,3458.7,5287.9,29902.43062,1096.66822,1.864571429,1.864571429
2010M05,3.85319,-0.34529032,55.89447762,89.724,4.5,8,8,8.02,89.17870043,13.36,5.53,0.19,19515.2,46492.2,116837.7,88314.1,2362.9,5275.0239,29711.41695,1150.497621,2.1942,2.1942
2010M06,3.9250731,0.14234884,56.17488969,89.767,4.5,8.01,8.01,8.08,89.59544796,13.36,5.5,0.09,20024.2,46790.7,118185.8,88655.7,2415.5,5419.7755,32434.01743,1123.549715,2.317909091,2.317909091
2010M07,3.9713264,0.148977665,56.38669029,89.769,4.5,8.01,8.01,8.06,89.96974457,13.29,5.44,0.18,20111.8,47559.2,119334.1,88506.4,3739.3,5423.6,33848.42884,1057.65711,2.37647619,2.37647619
2010M08,4.0007114,0.09485174,56.41055515,89.855,4.5,8.02,8.02,8,89.76537777,13.27,5.42,0.21,19690.7,46679.6,119277.5,88437.7,2577.6,5405.8298,34324.09555,1030.569054,2.585318182,2.585318182
2010M09,4.025328,-0.266711083,56.57462604,89.906,4.5,8.08,8.08,7.98,89.3027548,13.27,5.42,0.15,19730.7,46927.1,119856.6,89416.4,2433.3,5412.3614,35138.93077,1122.506051,2.434142857,2.434142857
2010M10,4.136014,0.369823856,56.87293675,90.043,4.5,8.06,8.06,7.96,89.86000522,13.21,5.41,0.2,20338.4,47915.6,121550.7,90185.5,3670.2,5438.0607,35119.07669,1092.369837,1.93085,1.93085
2010M11,4.1679263,1.086004561,57.31145349,90.16,4.5,8,8,7.82,91.11271131,13.21,5.4,0.2,21201.9,49611.4,123019.1,92214.5,2665.4,5445.3981,35106.89501,1082.658957,1.66395,1.66395
2010M12,4.4112325,0.982321545,57.35918321,90.179,4.5,7.98,7.98,7.71,91.36557551,13.25,5.34,0.13,23390.3,53076.4,127546.4,93249.8,2975.9,5561.9998,36795.38627,1301.141313,1.777409091,1.777409091
2011M01,4.251778,0.586602952,57.795113,90.372,4.5,7.96,7.96,7.63,91.97113786,13.28,5.35,0.17,22652.9,51661.5,128290.2,93589.7,3471.195282,5548.7615,36916.04329,1321.795602,1.6787,1.6787
2011M02,4.4585824,0.725622341,58.23677871,90.53,4.5,7.82,7.82,7.65,93.89760433,13.37,5.33,0.16,22198.8,51016.4,128692.1,94020.6,2519.517984,5539.7356,38826.23604,1394.129604,1.5151,1.5151
2011M03,4.4563413,0.424589725,58.74153952,90.667,4.5,7.71,7.71,7.79,95.10691107,13.37,5.3,0.1,22499.4,52041.1,130733.4,94475.1,4213.909057,5522.4529,39620.81656,1385.861224,1.65926087,1.65926087
2011M04,4.734421,1.031880983,59.17746931,90.875,4.75,7.63,7.63,7.76,96.17837238,13.44,5.27,0.09,22840.9,52848.7,131721.5,95123.8,3887.351004,5518.8032,39949.2511,1395.388665,1.82085,1.82085
2011M05,4.884076,1.512841329,59.47000115,91.091,4.75,7.65,7.65,7.83,95.66715545,13.37,5.28,0.1,21798.7,51804,130514.3,96017.5,2837.975696,5537.620583,40236.41039,1641.475866,2.023238095,2.023238095
2011M06,4.989505,1.437898749,59.78547665,91.191,4.75,7.79,7.79,7.85,94.6861409,13.39,5.26,0.07,22601.2,52562.1,132861.1,97458.9,2998.178981,5530.85,41607.37078,1790.603367,2.095636364,2.095636364
2011M07,5.165124,1.869589787,60.35333257,91.326,4.75,7.76,7.76,7.85,95.87737896,13.37,5.24,0.11,22467.8,53152,134777.6,98148.1,4185.038516,5522.8,42093.11677,1775.670671,2.1333,2.1333
2011M08,5.397749,2.232277441,60.71469542,91.508,5,7.83,7.83,7.81,95.34111076,13.45,5.25,0.08,21933.4,51980.6,134501.7,98682.9,3001.625357,5498.4,43046.84454,1798.204515,2.934173913,2.934173913
2011M09,5.4211497,1.825770416,60.67454399,91.57,5,7.85,7.85,7.8,94.82829674,13.51,5.24,0.06,21776,51610.3,133626.6,100813.6,2905.465261,5475.1,44166.87286,2053.018059,3.429761905,3.429761905
2011M10,5.555296,1.088749109,60.65160032,91.614,5.5,7.85,7.85,7.81,95.09096614,13.53,5.24,0.09,21766.4,51992.8,134402.7,102157.6,4289.611416,5736.97,45538.95198,2199.457085,3.46355,3.46355
2011M11,5.635619,0.422634175,60.78352644,91.808,5.5,7.81,7.81,7.78,95.74160972,13.55,5.25,0.1,22603.5,53944.5,136766.2,104751.3,2915.98142,5402.6,46292.05364,2065.328278,3.5487,3.5487
2011M12,5.5254817,0.6745183,60.91545256,91.96,5.5,7.8,7.8,7.73,96.37478126,13.51,5.19,0.04,24532.5,57340.5,141226.1,106391.8,3066.303967,5604.9,45027.73762,2115.357779,3.520095238,3.520095238
2012M01,5.325496,0.172717577,60.97281175,92.235,5.5,7.81,7.81,7.74,95.93792203,13.56,5.2,0.11,23189.2,56070,140782.3,105900.8,3867.798951,5587.8814,44874.4949,2098.444833,3.39805,3.39805
2012M02,5.1559925,0.064139481,61.27681542,92.364,5.5,7.78,7.78,7.78,96.30423732,13.49,5.2,0.1,23240.8,55997.6,141828,107310.6,2863.473801,5551.6201,45761.58163,2080.485807,3.3374,3.3374
2012M03,5.126548,-0.468799733,61.47757256,92.521,5.5,7.73,7.73,7.85,96.62321113,13.39,5.21,0.09,23365.7,55929.4,142932.8,108706.6,4095.160112,5527.9894,46007.44272,1947.388504,3.038818182,3.038818182
2012M04,4.8493743,-0.574875899,61.70700929,92.661,5.5,7.74,7.74,7.82,96.38328672,13.41,5.23,0.16,23173,54488.8,141191.2,109629.5,3999.806189,5516.209,47410.65033,2058.449303,3.15185,3.15185
2012M05,4.802668,-0.906063062,61.78731215,92.755,5.5,7.78,7.78,7.88,96.18846236,13.43,5.25,0.16,22845.7,53551.3,140826.4,110979.1,3046.674446,5516.423,47467.63207,2159.161998,3.448384764,3.448384764
2012M06,4.854834,-1.381745638,61.86187909,92.85,5.5,7.85,7.85,7.98,95.65623723,13.46,5.32,0.09,23045,54551.5,141329.2,112137,3253.917515,6238.4,47162.53018,2217.523521,3.828985086,3.828985086
2012M07,4.7536373,-1.892964424,62.07984398,92.946,5,7.82,7.82,7.88,96.45160864,13.51,5.34,0.13,22945.6,54148.3,142698.1,113562.3,4490.650939,6213.2,47438.69037,2221.320181,3.674487414,3.674487414
2012M08,4.781842,-2.070457966,62.36090398,93.005,5,7.88,7.88,7.87,95.61504917,13.49,5.34,0.13,22397.9,54557.9,144589.3,115966.8,3102.004124,6251.9994,47672.37349,2264.186372,3.20084537,3.20084537
2012M09,4.8240423,-1.543649031,62.66490765,93.119,5,7.98,7.98,7.89,94.59780528,13.52,5.38,0.09,22583.6,53820.3,145485.7,117885.3,2903.648949,6247.1666,47308.8773,2289.813068,2.940780995,2.940780995
2012M10,4.787576,-1.439741689,62.68211541,93.345,5,7.88,7.88,7.89,95.86061976,13.59,5.4,0.18,23212.1,54226.1,145252.6,118991.2,4615.472556,6297.682,47207.5498,2462.528973,2.807405418,2.807405418
2012M11,4.813254,-1.699165107,62.67637949,93.445,5,7.87,7.87,7.83,96.31906952,13.55,5.41,0.16,23185.9,56699.5,148416.9,121097.7,3120.753673,6281.1342,47222.21566,2628.645157,2.826382075,2.826382075
2012M12,4.8956156,-1.449287916,63.01479867,93.514,5,7.89,7.89,7.81,96.854545,13.47,5.38,0.09,26552.1,61172.1,155033.3,125175.5,3460.466604,6304.686,47138.71255,2786.543158,2.826631465,2.826631465
2013M01,4.9726963,-1.115687833,63.32453826,93.703,5,7.89,7.89,7.8,97.19732556,13.52,5.42,0.15,24517.3,58173.3,153143.3,124949.1,4505.3548,6264.9358,47976.52038,2708.1,2.585440933,2.585440933
2013M02,5.0985456,-0.914327684,63.84077091,93.805,5,7.83,7.83,7.79,97.83356009,13.5,5.45,0.14,24007.3,58315.8,154592.5,125607.2,3030.780813,6934.3353,49623.69962,2645.8,2.490629459,2.490629459
2013M03,4.9437284,-0.605232412,64.14477458,93.891,5,7.81,7.81,7.82,98.28496669,13.5,5.46,0.09,25150.8,59950.9,156149.8,126267.2,4142.600153,6908.2882,49568.24487,2642,2.544795838,2.544795838
2013M04,4.9723387,-0.845177518,64.25375703,93.937,5.25,7.8,7.8,7.82,98.71010542,13.53,5.45,0.14,24412.5,58271.6,157159.6,127014.2,4775.624094,6953.4963,49569.13854,2554,2.732268126,2.732268126
2013M05,4.8665643,-0.596233814,64.42583458,94.047,5.25,7.79,7.79,7.89,98.9130723,13.59,5.44,0.09,23811.7,58416,159060.8,128065,3439.921011,6937.8002,49440.93297,2598.1,2.470042091,2.470042091
2013M06,4.7871113,0.006583647,64.82734886,94.209,5.25,7.82,7.82,7.94,98.8998028,13.62,5.46,0.07,24105.3,58387.9,158430.4,129316.9,3031.353669,6973.6866,49448.32638,2650,2.749946388,2.749946388
2013M07,4.648304,0.091601756,65.02237008,94.329,5.25,7.82,7.82,7.96,99.08717123,13.62,5.45,0.09,24157.5,58029.4,160053.3,132033,5213.832666,6650.9048,49427.56669,2827.6,2.752193626,2.752193626
2013M08,4.305291,0.109720038,65.11414477,94.431,5.25,7.89,7.89,7.9,98.16252945,13.62,5.47,0.07,23595.3,58658.8,161654.1,134486.8,3303.888071,6639.7707,49504.41749,3101.7,2.416475811,2.416475811
2013M09,4.1101694,0.100356916,65.30343008,94.543,5.25,7.94,7.94,7.86,97.80263704,13.63,5.5,0.06,23561.5,57504,161177.6,135910,3175.187021,6620.5,51202.68784,2986.4,2.633892115,2.633892115
2013M10,4.0216446,0.132820993,65.28622232,94.703,5,7.96,7.96,7.85,97.82547293,13.66,5.47,0.07,24170.9,57482.5,161568.6,137679.2,5114.816428,6623.4,51354.27817,3212.600639,2.651801035,2.651801035
2013M11,3.9537191,0.677012116,65.57875416,94.86,5,7.9,7.9,7.76,99.24810399,13.68,5.5,0.07,23892.3,59004.1,163399.6,139502.2,3300.237291,6807.4,51335.29018,3443.391922,2.665628097,2.665628097
2013M12,3.7581563,0.629245848,65.7795113,94.961,5,7.86,7.86,7.73,100,13.7,5.46,0.07,27130.3,63030.5,168946,140158.7,3301.874205,7070.2279,49403.64542,3432.458472,2.593609322,2.593609322
2014M01,3.5331607,0.606332054,65.94585293,95.064,5,7.85,7.85,7.75,100.0881584,13.78,5.49,0.07,24811.8,61371.6,167812.5,139747.8,4696.244009,7045.5,49015.30993,3353.892138,2.610073121,2.610073121
2014M02,3.243363,0.260680127,66.07777905,95.109,5,7.76,7.76,7.73,101.0414643,13.81,5.49,0.06,24637.4,60515.4,168138.2,139739.2,3139.864197,7023.7,51054.50796,3379.430165,2.622571806,2.622571806
2014M03,3.276062,-0.03006361,66.22691293,95.25,5,7.73,7.73,7.8,100.9937374,13.8,5.5,0.06,24854.6,61110.2,170311.7,140252.2,4089.339032,7028.0658,53013.32729,3384.103824,2.501119626,2.501119626
2014M04,3.1767964,0.090477301,66.35310313,95.413,4.75,7.75,7.75,7.77,100.6034389,13.81,5.5,0.09,25281.5,61550.8,170921.4,142351.2,5068.51996,7026.5508,55694.64849,3706.904714,2.392369923,2.392369923
2014M05,3.1538963,0.069038173,66.50223701,95.574,4.75,7.73,7.73,7.81,100.6166434,13.83,5.51,0.08,24879.7,61376.9,170924.5,143198,3565.810767,7016.3618,56703.8291,3595.673142,2.382145883,2.382145883
2014M06,3.0278087,0.104380293,66.85786394,95.682,4.75,7.8,7.8,7.72,100.0724006,13.84,5.5,0.09,25078.8,61644.9,171925.2,144831.4,3402.232866,7029.0841,56580.5544,3662.239934,2.178548264,2.178548264
2014M07,3.0236006,0.390302011,67.24217047,95.848,4.5,7.77,7.77,7.65,101.1009188,13.87,5.46,0.08,25973.2,61658,173623.4,146311.2,5589.202784,7001.6,56141.90157,3835.428725,2.400787322,2.400787322
2014M08,3.0651927,0.634595884,67.52323047,95.885,4.5,7.81,7.81,7.62,101.3101982,13.74,5.46,0.07,25380.6,62078.9,175597.2,146780.4,3601.894542,7011.7,55804.89171,3806.352805,2.449492392,2.449492392
2014M09,3.0503511,0.401559308,67.55764598,96.013,4.5,7.72,7.72,7.62,102.3983999,13.73,5.48,0.07,25143.3,61123.5,176354.7,147523.1,3528.133195,6985.0805,55414.97587,3731.78442,2.252492168,2.252492168
2014M10,3.0014753,0.635846788,67.66089251,96.096,4.5,7.65,7.65,7.64,103.8820069,13.73,5.49,0.07,25838,61734.4,176380,148721.2,5264.379855,6996.8034,54735.14846,3650.539851,2.461049493,2.461049493
2014M11,2.9128551,0.463336626,67.79281863,96.181,4.5,7.62,7.62,7.65,104.9454199,13.7,5.49,0.08,25902.5,62791,177369.5,150233.3,3468.456098,7017.9315,54672.032,3638.948219,2.465729231,2.465729231
2014M12,2.88558,0.061751706,67.71825169,96.249,4,7.62,7.62,7.63,105.3849654,13.64,5.46,0.06,29164.4,67530.5,183567.8,152455,3682.854081,7039.3,57428.72356,3927.135472,2.719736615,2.719736615
2015M01,2.8228521,-0.50050714,67.47734312,96.214,4,7.64,7.64,7.69,105.2918833,13.6,5.45,0.06,27231.5,67461.9,184210.6,153469.1,4793.192951,7356.291498,59720.49052,3923.011951,3.001371331,3.001371331
2015M02,2.8655171,-0.426280989,67.6895721,96.324,4,7.65,7.65,7.69,105.0317782,13.48,5.45,0.06,27115.3,68010.5,185855.2,155622.5,3340.335286,7404.40391,59398.55624,4027.740258,2.635522093,2.635522093
2015M03,2.747202,-0.32211972,67.83297006,96.47,3.5,7.63,7.63,7.65,104.8931771,13.37,5.45,0.06,29055.9,69277,188788.8,156583.6,4196.65917,7382.33226,62522.37981,3994.155252,2.742268955,2.742268955
2015M04,2.728045,-0.151973077,68.06240679,96.648,3.5,7.69,7.69,7.65,104.2121146,13.29,5.43,0.08,28168.4,68949.8,190070.4,158552.9,5113.679677,7496.04885,62594.99565,4011.065657,2.717645766,2.717645766
2015M05,2.7202964,-0.167251722,68.20006883,96.766,3.5,7.69,7.69,7.646643871,103.8534671,13.21,5.49,0.08,30081,70546.7,192603.3,160673.6,3518.265799,7484.72409,61946.51954,3974.059979,2.484962981,2.484962981
2015M06,2.7834892,-0.398451451,68.45244924,96.882,3.5,7.65,7.65,7.693564,104.3884308,13.15,5.49,0.08,29768.5,70410.4,192288.8,161431.2,3532.424127,7485.78713,61553.03347,4208.474998,2.472933392,2.472933392
2015M07,2.7884483,-0.468223102,68.80234025,96.978,3.25,7.65,7.65,7.683855806,104.9717678,13.12,5.48,0.08,29737.9,71329.6,193801.6,162892.3,5776.310559,7451.63515,61198.9118,4219.104201,2.695093839,2.695093839
2015M08,2.812028,-0.849744616,68.8482276,97.056,3.25,7.646643871,7.646643871,7.647624333,105.2036884,13.09,5.48,0.08,29162,69697.1,194198.8,164853.6,3540.744,7429.9452,61223.68981,4356.495421,3.04771126,3.04771126
2015M09,2.8027773,-0.926397609,68.82528393,97.196,3.25,7.693564,7.693564,7.613479355,104.6902244,13.13,5.49,0.07,28794.7,69092.5,193808.8,166372.4,3429.541625,7403.5018,61168.82137,4431.059748,3.018935403,3.018935403
2015M10,2.833712,-0.604142654,69.16943903,97.228,3,7.683855806,7.683855806,7.648605484,105.3939334,13.12,5.49,0.07,29277.5,69943.1,194953.2,168422.4,5353.816005,7400.3009,61157.6422,4338.381603,3.119953912,3.119953912
2015M11,2.8252602,-0.312357247,69.49638637,97.332,3,7.647624333,7.647624333,7.662025517,106.6189378,13.12,5.5,0.08,29564.8,69626.3,194202.5,170328.5,3505.086176,7377.0333,61111.85565,4457.663768,2.898136113,2.898136113
2015M12,2.85213,0.214107506,69.79465412,97.396,3,7.613479355,7.613479355,7.71716,107.9254689,13.06,5.43,0.2,33308.09506,75048.2,200906.9,172036.2,3630.644625,7489.948,61459.68246,4519.94999,2.991536329,2.991536329
2016M01,2.905774,1.471988666,70.43134106,97.567,3,7.648605484,7.648605484,7.730261,108.2308568,13.08,5.5,0.29,30855.45137,73944.8,200567.2,172721.9,4921.737041,7447.4488,62699.84225,4439.603157,3.262727174,3.262727174
2016M02,2.8243423,1.446482206,70.58047493,97.736,3,7.662025517,7.662025517,7.655817097,108.1810204,13.07,5.5,0.29,30516.90036,73339.5,201330.8,172745.6,3350.365683,7430.3652,63242.06163,4463.983476,3.599970481,3.599970481
